2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:36	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:37	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:38	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:39	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:40	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:41	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:42	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:43	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:44	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:45	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:46	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:47	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:48	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:49	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:50	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:51	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:52	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
2021-08-20/01:18:53	 	 file_Training_batchs.csv: File loaded successfully!!
