2021-08-19/19:11:43	 	Error while creating table: 'Session' object has no attribute 'close' 
2021-08-20/00:58:50	 	DB connection closed!!
2021-08-20/00:58:50	 	Tables created successfully!!
2021-08-20/00:58:50	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:58:51	 	Tables created successfully!!
2021-08-20/00:58:51	 	DB connection closed!!
2021-08-20/00:59:09	 	Tables created successfully!!
2021-08-20/00:59:09	 	DB connection closed!!
2021-08-20/00:59:09	 	Tables created successfully!!
2021-08-20/00:59:09	 	DB connection closed!!
2021-08-20/00:59:10	 	Tables created successfully!!
2021-08-20/00:59:10	 	DB connection closed!!
2021-08-20/00:59:10	 	Tables created successfully!!
2021-08-20/00:59:10	 	DB connection closed!!
2021-08-20/00:59:11	 	Tables created successfully!!
2021-08-20/00:59:11	 	DB connection closed!!
2021-08-20/00:59:11	 	Tables created successfully!!
2021-08-20/00:59:11	 	DB connection closed!!
2021-08-20/00:59:11	 	Tables created successfully!!
2021-08-20/00:59:11	 	DB connection closed!!
2021-08-20/00:59:12	 	Tables created successfully!!
2021-08-20/00:59:12	 	DB connection closed!!
2021-08-20/00:59:12	 	Tables created successfully!!
2021-08-20/00:59:12	 	DB connection closed!!
2021-08-20/00:59:12	 	Tables created successfully!!
2021-08-20/00:59:12	 	DB connection closed!!
2021-08-20/00:59:13	 	Tables created successfully!!
2021-08-20/00:59:13	 	DB connection closed!!
2021-08-20/00:59:13	 	Tables created successfully!!
2021-08-20/00:59:13	 	DB connection closed!!
2021-08-20/00:59:14	 	Tables created successfully!!
2021-08-20/00:59:14	 	DB connection closed!!
2021-08-20/00:59:14	 	Tables created successfully!!
2021-08-20/00:59:14	 	DB connection closed!!
2021-08-20/00:59:14	 	Tables created successfully!!
2021-08-20/00:59:14	 	DB connection closed!!
2021-08-20/00:59:15	 	Tables created successfully!!
2021-08-20/00:59:15	 	DB connection closed!!
2021-08-20/00:59:15	 	Tables created successfully!!
2021-08-20/00:59:15	 	DB connection closed!!
2021-08-20/00:59:16	 	Tables created successfully!!
2021-08-20/00:59:16	 	DB connection closed!!
2021-08-20/00:59:16	 	Tables created successfully!!
2021-08-20/00:59:16	 	DB connection closed!!
2021-08-20/00:59:16	 	Tables created successfully!!
2021-08-20/00:59:16	 	DB connection closed!!
2021-08-20/00:59:17	 	Tables created successfully!!
2021-08-20/00:59:17	 	DB connection closed!!
2021-08-20/00:59:17	 	Tables created successfully!!
2021-08-20/00:59:17	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:58	 	Tables created successfully!!
2021-08-20/01:07:58	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:07:59	 	Tables created successfully!!
2021-08-20/01:07:59	 	DB connection closed!!
2021-08-20/01:12:33	 	Tables created successfully!!
2021-08-20/01:12:33	 	DB connection closed!!
2021-08-20/01:12:33	 	Tables created successfully!!
2021-08-20/01:12:33	 	DB connection closed!!
2021-08-20/01:12:34	 	Tables created successfully!!
2021-08-20/01:12:34	 	DB connection closed!!
2021-08-20/01:12:34	 	Tables created successfully!!
2021-08-20/01:12:34	 	DB connection closed!!
2021-08-20/01:12:35	 	Tables created successfully!!
2021-08-20/01:12:35	 	DB connection closed!!
2021-08-20/01:12:35	 	Tables created successfully!!
2021-08-20/01:12:35	 	DB connection closed!!
2021-08-20/01:12:36	 	Tables created successfully!!
2021-08-20/01:12:36	 	DB connection closed!!
2021-08-20/01:12:36	 	Tables created successfully!!
2021-08-20/01:12:36	 	DB connection closed!!
2021-08-20/01:12:37	 	Tables created successfully!!
2021-08-20/01:12:37	 	DB connection closed!!
2021-08-20/01:12:37	 	Tables created successfully!!
2021-08-20/01:12:37	 	DB connection closed!!
2021-08-20/01:12:38	 	Tables created successfully!!
2021-08-20/01:12:38	 	DB connection closed!!
2021-08-20/01:12:39	 	Tables created successfully!!
2021-08-20/01:12:39	 	DB connection closed!!
2021-08-20/01:12:39	 	Tables created successfully!!
2021-08-20/01:12:39	 	DB connection closed!!
2021-08-20/01:12:40	 	Tables created successfully!!
2021-08-20/01:12:40	 	DB connection closed!!
2021-08-20/01:12:40	 	Tables created successfully!!
2021-08-20/01:12:40	 	DB connection closed!!
2021-08-20/01:12:41	 	Tables created successfully!!
2021-08-20/01:12:41	 	DB connection closed!!
2021-08-20/01:12:41	 	Tables created successfully!!
2021-08-20/01:12:41	 	DB connection closed!!
2021-08-20/01:12:42	 	Tables created successfully!!
2021-08-20/01:12:42	 	DB connection closed!!
2021-08-20/01:12:42	 	Tables created successfully!!
2021-08-20/01:12:42	 	DB connection closed!!
2021-08-20/01:12:43	 	Tables created successfully!!
2021-08-20/01:12:43	 	DB connection closed!!
2021-08-20/01:12:43	 	Tables created successfully!!
2021-08-20/01:12:43	 	DB connection closed!!
2021-08-20/01:12:44	 	Tables created successfully!!
2021-08-20/01:12:44	 	DB connection closed!!
2021-08-20/01:13:18	 	Tables created successfully!!
2021-08-20/01:13:18	 	DB connection closed!!
2021-08-20/01:13:18	 	Tables created successfully!!
2021-08-20/01:13:18	 	DB connection closed!!
2021-08-20/01:13:18	 	Tables created successfully!!
2021-08-20/01:13:18	 	DB connection closed!!
2021-08-20/01:13:18	 	Tables created successfully!!
2021-08-20/01:13:18	 	DB connection closed!!
2021-08-20/01:13:18	 	Tables created successfully!!
2021-08-20/01:13:18	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:19	 	Tables created successfully!!
2021-08-20/01:13:19	 	DB connection closed!!
2021-08-20/01:13:20	 	Tables created successfully!!
2021-08-20/01:13:20	 	DB connection closed!!
2021-08-20/01:14:13	 	Tables created successfully!!
2021-08-20/01:14:13	 	DB connection closed!!
2021-08-20/01:14:14	 	Tables created successfully!!
2021-08-20/01:14:14	 	DB connection closed!!
2021-08-20/01:14:14	 	Tables created successfully!!
2021-08-20/01:14:14	 	DB connection closed!!
2021-08-20/01:14:14	 	Tables created successfully!!
2021-08-20/01:14:14	 	DB connection closed!!
2021-08-20/01:14:15	 	Tables created successfully!!
2021-08-20/01:14:15	 	DB connection closed!!
2021-08-20/01:14:15	 	Tables created successfully!!
2021-08-20/01:14:15	 	DB connection closed!!
2021-08-20/01:14:15	 	Tables created successfully!!
2021-08-20/01:14:15	 	DB connection closed!!
2021-08-20/01:14:16	 	Tables created successfully!!
2021-08-20/01:14:16	 	DB connection closed!!
2021-08-20/01:14:16	 	Tables created successfully!!
2021-08-20/01:14:16	 	DB connection closed!!
2021-08-20/01:14:17	 	Tables created successfully!!
2021-08-20/01:14:17	 	DB connection closed!!
2021-08-20/01:14:17	 	Tables created successfully!!
2021-08-20/01:14:17	 	DB connection closed!!
2021-08-20/01:14:17	 	Tables created successfully!!
2021-08-20/01:14:17	 	DB connection closed!!
2021-08-20/01:14:18	 	Tables created successfully!!
2021-08-20/01:14:18	 	DB connection closed!!
2021-08-20/01:14:18	 	Tables created successfully!!
2021-08-20/01:14:18	 	DB connection closed!!
2021-08-20/01:14:19	 	Tables created successfully!!
2021-08-20/01:14:19	 	DB connection closed!!
2021-08-20/01:14:19	 	Tables created successfully!!
2021-08-20/01:14:19	 	DB connection closed!!
2021-08-20/01:14:19	 	Tables created successfully!!
2021-08-20/01:14:19	 	DB connection closed!!
2021-08-20/01:14:20	 	Tables created successfully!!
2021-08-20/01:14:20	 	DB connection closed!!
2021-08-20/01:14:20	 	Tables created successfully!!
2021-08-20/01:14:20	 	DB connection closed!!
2021-08-20/01:14:21	 	Tables created successfully!!
2021-08-20/01:14:21	 	DB connection closed!!
2021-08-20/01:14:21	 	Tables created successfully!!
2021-08-20/01:14:21	 	DB connection closed!!
2021-08-20/01:14:22	 	Tables created successfully!!
2021-08-20/01:14:22	 	DB connection closed!!
2021-08-20/01:14:59	 	Tables created successfully!!
2021-08-20/01:14:59	 	DB connection closed!!
2021-08-20/01:14:59	 	Tables created successfully!!
2021-08-20/01:14:59	 	DB connection closed!!
2021-08-20/01:15:00	 	Tables created successfully!!
2021-08-20/01:15:00	 	DB connection closed!!
2021-08-20/01:15:00	 	Tables created successfully!!
2021-08-20/01:15:00	 	DB connection closed!!
2021-08-20/01:15:01	 	Tables created successfully!!
2021-08-20/01:15:01	 	DB connection closed!!
2021-08-20/01:15:01	 	Tables created successfully!!
2021-08-20/01:15:01	 	DB connection closed!!
2021-08-20/01:15:01	 	Tables created successfully!!
2021-08-20/01:15:01	 	DB connection closed!!
2021-08-20/01:15:02	 	Tables created successfully!!
2021-08-20/01:15:02	 	DB connection closed!!
2021-08-20/01:15:02	 	Tables created successfully!!
2021-08-20/01:15:02	 	DB connection closed!!
2021-08-20/01:15:02	 	Tables created successfully!!
2021-08-20/01:15:02	 	DB connection closed!!
2021-08-20/01:15:03	 	Tables created successfully!!
2021-08-20/01:15:03	 	DB connection closed!!
2021-08-20/01:15:03	 	Tables created successfully!!
2021-08-20/01:15:03	 	DB connection closed!!
2021-08-20/01:15:04	 	Tables created successfully!!
2021-08-20/01:15:04	 	DB connection closed!!
2021-08-20/01:15:04	 	Tables created successfully!!
2021-08-20/01:15:04	 	DB connection closed!!
2021-08-20/01:15:04	 	Tables created successfully!!
2021-08-20/01:15:04	 	DB connection closed!!
2021-08-20/01:15:05	 	Tables created successfully!!
2021-08-20/01:15:05	 	DB connection closed!!
2021-08-20/01:15:05	 	Tables created successfully!!
2021-08-20/01:15:05	 	DB connection closed!!
2021-08-20/01:15:07	 	Tables created successfully!!
2021-08-20/01:15:07	 	DB connection closed!!
2021-08-20/01:15:08	 	Tables created successfully!!
2021-08-20/01:15:08	 	DB connection closed!!
2021-08-20/01:15:08	 	Tables created successfully!!
2021-08-20/01:15:08	 	DB connection closed!!
2021-08-20/01:15:09	 	Tables created successfully!!
2021-08-20/01:15:09	 	DB connection closed!!
2021-08-20/01:15:10	 	Tables created successfully!!
2021-08-20/01:15:10	 	DB connection closed!!
2021-08-20/01:16:59	 	Tables created successfully!!
2021-08-20/01:16:59	 	DB connection closed!!
2021-08-20/01:17:00	 	Tables created successfully!!
2021-08-20/01:17:00	 	DB connection closed!!
2021-08-20/01:17:00	 	Tables created successfully!!
2021-08-20/01:17:00	 	DB connection closed!!
2021-08-20/01:17:01	 	Tables created successfully!!
2021-08-20/01:17:01	 	DB connection closed!!
2021-08-20/01:17:01	 	Tables created successfully!!
2021-08-20/01:17:01	 	DB connection closed!!
2021-08-20/01:17:01	 	Tables created successfully!!
2021-08-20/01:17:01	 	DB connection closed!!
2021-08-20/01:17:02	 	Tables created successfully!!
2021-08-20/01:17:02	 	DB connection closed!!
2021-08-20/01:17:02	 	Tables created successfully!!
2021-08-20/01:17:02	 	DB connection closed!!
2021-08-20/01:17:03	 	Tables created successfully!!
2021-08-20/01:17:03	 	DB connection closed!!
2021-08-20/01:17:03	 	Tables created successfully!!
2021-08-20/01:17:03	 	DB connection closed!!
2021-08-20/01:17:04	 	Tables created successfully!!
2021-08-20/01:17:04	 	DB connection closed!!
2021-08-20/01:17:04	 	Tables created successfully!!
2021-08-20/01:17:04	 	DB connection closed!!
2021-08-20/01:17:05	 	Tables created successfully!!
2021-08-20/01:17:05	 	DB connection closed!!
2021-08-20/01:17:05	 	Tables created successfully!!
2021-08-20/01:17:05	 	DB connection closed!!
2021-08-20/01:17:06	 	Tables created successfully!!
2021-08-20/01:17:06	 	DB connection closed!!
2021-08-20/01:17:06	 	Tables created successfully!!
2021-08-20/01:17:06	 	DB connection closed!!
2021-08-20/01:17:08	 	Tables created successfully!!
2021-08-20/01:17:08	 	DB connection closed!!
2021-08-20/01:17:10	 	Tables created successfully!!
2021-08-20/01:17:10	 	DB connection closed!!
2021-08-20/01:17:10	 	Tables created successfully!!
2021-08-20/01:17:10	 	DB connection closed!!
2021-08-20/01:17:11	 	Tables created successfully!!
2021-08-20/01:17:11	 	DB connection closed!!
2021-08-20/01:17:11	 	Tables created successfully!!
2021-08-20/01:17:11	 	DB connection closed!!
2021-08-20/01:17:11	 	Tables created successfully!!
2021-08-20/01:17:11	 	DB connection closed!!
2021-08-20/19:26:37	 	Tables created successfully!!
2021-08-20/19:26:37	 	DB connection closed!!
2021-08-20/19:26:38	 	Tables created successfully!!
2021-08-20/19:26:38	 	DB connection closed!!
2021-08-20/19:26:38	 	Tables created successfully!!
2021-08-20/19:26:38	 	DB connection closed!!
2021-08-20/19:26:39	 	Tables created successfully!!
2021-08-20/19:26:39	 	DB connection closed!!
2021-08-20/19:26:39	 	Tables created successfully!!
2021-08-20/19:26:39	 	DB connection closed!!
2021-08-20/19:26:40	 	Tables created successfully!!
2021-08-20/19:26:40	 	DB connection closed!!
2021-08-20/19:26:40	 	Tables created successfully!!
2021-08-20/19:26:40	 	DB connection closed!!
2021-08-20/19:26:43	 	Tables created successfully!!
2021-08-20/19:26:43	 	DB connection closed!!
2021-08-20/19:26:44	 	Tables created successfully!!
2021-08-20/19:26:44	 	DB connection closed!!
2021-08-20/19:26:46	 	Tables created successfully!!
2021-08-20/19:26:46	 	DB connection closed!!
2021-08-20/19:26:46	 	Tables created successfully!!
2021-08-20/19:26:46	 	DB connection closed!!
2021-08-20/19:26:47	 	Tables created successfully!!
2021-08-20/19:26:47	 	DB connection closed!!
2021-08-20/19:26:47	 	Tables created successfully!!
2021-08-20/19:26:47	 	DB connection closed!!
2021-08-20/19:26:47	 	Tables created successfully!!
2021-08-20/19:26:47	 	DB connection closed!!
2021-08-20/19:26:48	 	Tables created successfully!!
2021-08-20/19:26:48	 	DB connection closed!!
2021-08-20/19:26:48	 	Tables created successfully!!
2021-08-20/19:26:48	 	DB connection closed!!
2021-08-20/19:26:49	 	Tables created successfully!!
2021-08-20/19:26:49	 	DB connection closed!!
2021-08-20/19:26:49	 	Tables created successfully!!
2021-08-20/19:26:49	 	DB connection closed!!
2021-08-20/19:26:49	 	Tables created successfully!!
2021-08-20/19:26:49	 	DB connection closed!!
2021-08-20/19:26:50	 	Tables created successfully!!
2021-08-20/19:26:50	 	DB connection closed!!
2021-08-20/19:26:50	 	Tables created successfully!!
2021-08-20/19:26:50	 	DB connection closed!!
2021-08-20/19:26:51	 	Tables created successfully!!
2021-08-20/19:26:51	 	DB connection closed!!
